Ticker,Company Name,Date,Price,Open,High,Low,Vol.,Change %
MELI,MercadoLibre Inc,5/27/2025,"2,555.17","2,521.39","2,560.02","2,504.11",266.22K,1.89%
MELI,MercadoLibre Inc,5/28/2025,"2,550.71","2,558.79","2,584.69","2,530.33",267.67K,-0.17%
MELI,MercadoLibre Inc,5/29/2025,"2,545.49","2,578.19","2,578.19","2,527.05",200.09K,-0.20%
MELI,MercadoLibre Inc,5/30/2025,"2,563.29","2,538.68","2,572.71","2,525.00",405.93K,0.70%
MELI,MercadoLibre Inc,6/2/2025,"2,593.44","2,563.00","2,595.00","2,535.00",260.69K,1.18%
MELI,MercadoLibre Inc,6/3/2025,"2,602.26","2,606.00","2,627.82","2,582.00",268.82K,0.34%
MELI,MercadoLibre Inc,6/4/2025,"2,573.96","2,601.07","2,616.45","2,569.00",293.08K,-1.09%
MELI,MercadoLibre Inc,6/5/2025,"2,581.74","2,575.00","2,593.03","2,554.95",238.60K,0.30%
MELI,MercadoLibre Inc,6/6/2025,"2,482.39","2,540.01","2,545.95","2,414.00",713.99K,-3.85%
MELI,MercadoLibre Inc,6/9/2025,"2,448.60","2,477.50","2,486.91","2,448.60",399.68K,-1.36%
MELI,MercadoLibre Inc,6/10/2025,"2,396.44","2,440.00","2,448.67","2,364.54",502.67K,-2.13%
MELI,MercadoLibre Inc,6/11/2025,"2,387.00","2,395.85","2,416.95","2,345.00",499.52K,-0.39%
MELI,MercadoLibre Inc,6/12/2025,"2,368.82","2,373.56","2,391.45","2,361.49",310.10K,-0.76%
MELI,MercadoLibre Inc,6/13/2025,"2,371.98","2,345.13","2,397.38","2,332.73",341.64K,0.13%
MELI,MercadoLibre Inc,6/16/2025,"2,454.76","2,390.00","2,466.72","2,380.10",351.07K,3.49%
MELI,MercadoLibre Inc,6/17/2025,"2,389.48","2,446.80","2,473.91","2,378.92",310.11K,-2.66%
MELI,MercadoLibre Inc,6/18/2025,"2,402.75","2,400.00","2,410.00","2,364.74",238.24K,0.56%
MELI,MercadoLibre Inc,6/20/2025,"2,403.81","2,429.55","2,439.48","2,396.00",368.77K,0.04%
MELI,MercadoLibre Inc,6/23/2025,"2,452.89","2,403.81","2,465.25","2,376.30",350.68K,2.04%
MELI,MercadoLibre Inc,6/24/2025,"2,528.95","2,489.50","2,530.60","2,474.85",313.40K,3.10%
MELI,MercadoLibre Inc,6/25/2025,"2,540.50","2,540.00","2,565.45","2,500.85",303.19K,0.46%
MELI,MercadoLibre Inc,6/26/2025,"2,560.20","2,540.00","2,576.36","2,525.34",326.97K,0.78%
MELI,MercadoLibre Inc,6/27/2025,"2,560.05","2,568.00","2,585.00","2,529.86",295.86K,-0.01%
MELI,MercadoLibre Inc,6/30/2025,"2,613.63","2,576.13","2,615.36","2,552.77",293.31K,2.09%
MELI,MercadoLibre Inc,7/1/2025,"2,501.40","2,645.22","2,645.22","2,474.97",573.49K,-4.29%
MELI,MercadoLibre Inc,7/2/2025,"2,472.05","2,498.44","2,531.53","2,433.66",416.13K,-1.17%
MELI,MercadoLibre Inc,7/3/2025,"2,514.05","2,514.22","2,521.79","2,485.50",194.18K,1.70%
MELI,MercadoLibre Inc,7/7/2025,"2,501.08","2,495.00","2,512.08","2,474.05",311.53K,-0.52%
MELI,MercadoLibre Inc,7/8/2025,"2,476.60","2,492.31","2,505.64","2,431.92",224.98K,-0.98%
MELI,MercadoLibre Inc,7/9/2025,"2,477.08","2,492.00","2,505.00","2,464.64",240.11K,0.02%
MELI,MercadoLibre Inc,7/10/2025,"2,402.10","2,438.66","2,448.29","2,358.32",472.43K,-3.03%
MELI,MercadoLibre Inc,7/11/2025,"2,387.45","2,406.53","2,417.61","2,368.31",341.94K,-0.61%
MELI,MercadoLibre Inc,7/14/2025,"2,380.25","2,379.82","2,420.00","2,376.00",230.24K,-0.30%
MELI,MercadoLibre Inc,7/15/2025,"2,390.00","2,383.99","2,405.00","2,360.00",240.67K,0.41%
MELI,MercadoLibre Inc,7/16/2025,"2,405.15","2,408.78","2,408.78","2,367.08",210.61K,0.63%
MELI,MercadoLibre Inc,7/17/2025,"2,351.14","2,405.15","2,422.17","2,347.35",378.96K,-2.25%
MELI,MercadoLibre Inc,7/18/2025,"2,413.57","2,364.00","2,428.04","2,347.99",319.85K,2.66%
MELI,MercadoLibre Inc,7/21/2025,"2,379.06","2,402.81","2,412.28","2,345.00",249.25K,-1.43%
MELI,MercadoLibre Inc,7/22/2025,"2,384.72","2,394.50","2,410.00","2,375.13",266.88K,0.24%
MELI,MercadoLibre Inc,7/23/2025,"2,394.43","2,387.27","2,399.70","2,359.62",268.21K,0.41%
MELI,MercadoLibre Inc,7/24/2025,"2,391.05","2,407.58","2,410.66","2,367.93",159.57K,-0.14%
MELI,MercadoLibre Inc,7/25/2025,"2,362.56","2,400.11","2,400.11","2,345.00",278.63K,-1.19%
MELI,MercadoLibre Inc,7/28/2025,"2,354.11","2,365.00","2,378.61","2,348.09",192.91K,-0.36%
MELI,MercadoLibre Inc,7/29/2025,"2,384.90","2,374.48","2,390.00","2,362.94",259.32K,1.31%
MELI,MercadoLibre Inc,7/30/2025,"2,381.39","2,393.00","2,400.00","2,368.71",227.47K,-0.15%
MELI,MercadoLibre Inc,7/31/2025,"2,373.89","2,384.99","2,389.90","2,350.00",258.24K,-0.31%
MELI,MercadoLibre Inc,8/1/2025,"2,375.92","2,379.99","2,401.53","2,360.00",375.26K,0.09%
MELI,MercadoLibre Inc,8/4/2025,"2,395.83","2,400.00","2,431.19","2,370.43",563.55K,0.84%
MELI,MercadoLibre Inc,8/5/2025,"2,408.02","2,329.11","2,480.00","2,318.08",1.12M,0.51%
MELI,MercadoLibre Inc,8/6/2025,"2,317.22","2,441.34","2,455.94","2,284.99",616.18K,-3.77%
MELI,MercadoLibre Inc,8/7/2025,"2,334.82","2,338.69","2,368.90","2,311.11",352.05K,0.76%
MELI,MercadoLibre Inc,8/8/2025,"2,353.70","2,345.47","2,359.00","2,302.75",303.52K,0.81%
MELI,MercadoLibre Inc,8/11/2025,"2,292.04","2,353.00","2,360.22","2,291.00",351.43K,-2.62%
MELI,MercadoLibre Inc,8/12/2025,"2,350.83","2,292.41","2,375.00","2,292.30",408.71K,2.56%
MELI,MercadoLibre Inc,8/13/2025,"2,327.30","2,364.07","2,388.74","2,313.10",313.89K,-1.00%
MELI,MercadoLibre Inc,8/14/2025,"2,319.80","2,322.52","2,347.43","2,313.56",286.25K,-0.32%
MELI,MercadoLibre Inc,8/15/2025,"2,392.30","2,345.00","2,432.83","2,342.32",411.28K,3.13%
MELI,MercadoLibre Inc,8/18/2025,"2,364.01","2,416.37","2,425.00","2,364.01",223.40K,-1.18%
MELI,MercadoLibre Inc,8/19/2025,"2,342.94","2,361.45","2,379.15","2,333.47",352.80K,-0.89%
MELI,MercadoLibre Inc,8/20/2025,"2,335.98","2,353.25","2,365.77","2,327.50",272.52K,-0.30%
MELI,MercadoLibre Inc,8/21/2025,"2,337.44","2,345.66","2,355.98","2,319.01",216.77K,0.06%
MELI,MercadoLibre Inc,8/22/2025,"2,430.62","2,347.50","2,461.94","2,347.50",436.34K,3.99%
MELI,MercadoLibre Inc,8/25/2025,"2,407.74","2,421.76","2,440.00","2,385.01",199.68K,-0.94%
MELI,MercadoLibre Inc,8/26/2025,"2,405.53","2,408.00","2,426.95","2,375.00",409.83K,-0.09%
MELI,MercadoLibre Inc,8/27/2025,"2,413.43","2,380.07","2,425.00","2,380.07",224.19K,0.33%
MELI,MercadoLibre Inc,8/28/2025,"2,472.29","2,396.97","2,504.37","2,396.97",373.34K,2.44%
MELI,MercadoLibre Inc,8/29/2025,"2,472.91","2,484.00","2,503.24","2,446.30",292.51K,0.03%
MELI,MercadoLibre Inc,9/2/2025,"2,379.76","2,424.55","2,438.78","2,365.44",360.09K,-3.77%
MELI,MercadoLibre Inc,9/3/2025,"2,373.12","2,367.87","2,380.26","2,342.71",302.36K,-0.28%
MELI,MercadoLibre Inc,9/4/2025,"2,417.80","2,376.68","2,421.75","2,372.11",270.74K,1.88%
MELI,MercadoLibre Inc,9/5/2025,"2,417.49","2,421.63","2,450.22","2,321.33",493.51K,-0.01%
MELI,MercadoLibre Inc,9/8/2025,"2,346.96","2,361.11","2,373.93","2,298.04",789.15K,-2.92%
MELI,MercadoLibre Inc,9/9/2025,"2,373.01","2,348.21","2,378.24","2,341.33",272.59K,1.11%
MELI,MercadoLibre Inc,9/10/2025,"2,348.99","2,377.00","2,402.89","2,318.42",415.71K,-1.01%
MELI,MercadoLibre Inc,9/11/2025,"2,338.20","2,357.08","2,372.31","2,331.55",331.25K,-0.46%
MELI,MercadoLibre Inc,9/12/2025,"2,339.36","2,325.00","2,352.38","2,290.50",571.82K,0.05%
MELI,MercadoLibre Inc,9/15/2025,"2,335.82","2,337.76","2,352.44","2,311.36",375.57K,-0.15%
MELI,MercadoLibre Inc,9/16/2025,"2,390.14","2,344.55","2,394.17","2,336.87",436.78K,2.33%
MELI,MercadoLibre Inc,9/17/2025,"2,446.32","2,395.70","2,468.25","2,370.26",418.49K,2.35%
MELI,MercadoLibre Inc,9/18/2025,"2,476.37","2,459.67","2,531.19","2,459.32",378.91K,1.23%
MELI,MercadoLibre Inc,9/19/2025,"2,452.34","2,493.06","2,500.00","2,433.31",416.95K,-0.97%
MELI,MercadoLibre Inc,9/22/2025,"2,460.66","2,442.11","2,463.34","2,415.76",288.41K,0.34%
MELI,MercadoLibre Inc,9/23/2025,"2,494.35","2,460.00","2,516.65","2,433.49",267.95K,1.37%
MELI,MercadoLibre Inc,9/24/2025,"2,510.97","2,511.67","2,530.00","2,481.50",272.62K,0.67%
MELI,MercadoLibre Inc,9/25/2025,"2,492.25","2,507.89","2,507.89","2,443.15",362.52K,-0.75%
MELI,MercadoLibre Inc,9/26/2025,"2,468.42","2,499.00","2,514.90","2,459.35",249.73K,-0.96%
MELI,MercadoLibre Inc,9/29/2025,"2,501.31","2,492.23","2,548.50","2,484.65",283.32K,1.33%
MELI,MercadoLibre Inc,9/30/2025,"2,336.94","2,475.00","2,481.10","2,314.18",928.70K,-6.57%
MELI,MercadoLibre Inc,10/1/2025,"2,176.91","2,344.29","2,345.00","2,172.77",1.19M,-6.85%
MELI,MercadoLibre Inc,10/2/2025,"2,246.60","2,201.65","2,250.86","2,159.36",898.14K,3.20%
MELI,MercadoLibre Inc,10/3/2025,"2,172.75","2,241.00","2,249.50","2,160.00",617.60K,-3.29%
MELI,MercadoLibre Inc,10/6/2025,"2,154.22","2,178.31","2,178.31","2,116.00",636.85K,-0.85%
MELI,MercadoLibre Inc,10/7/2025,"2,187.57","2,151.87","2,189.47","2,118.27",332.54K,1.55%
MELI,MercadoLibre Inc,10/8/2025,"2,179.89","2,194.30","2,199.11","2,140.64",396.47K,-0.35%
MELI,MercadoLibre Inc,10/9/2025,"2,275.00","2,183.00","2,279.45","2,170.00",523.23K,4.36%
MELI,MercadoLibre Inc,10/10/2025,"2,133.67","2,271.01","2,280.00","2,120.00",731.15K,-6.21%
MELI,MercadoLibre Inc,10/13/2025,"2,175.91","2,150.01","2,207.91","2,146.00",352.69K,1.98%
MELI,MercadoLibre Inc,10/14/2025,"2,157.82","2,150.00","2,183.95","2,121.41",315.81K,-0.83%
MELI,MercadoLibre Inc,10/15/2025,"2,048.35","2,181.92","2,181.92","2,033.00",757.00K,-5.07%
MELI,MercadoLibre Inc,10/16/2025,"2,043.06","2,050.51","2,071.78","2,025.25",818.30K,-0.26%
MELI,MercadoLibre Inc,10/17/2025,"2,024.98","2,061.90","2,061.90","2,020.00",742.28K,-0.88%
MELI,MercadoLibre Inc,10/20/2025,"2,102.11","2,039.73","2,105.00","2,033.09",361.25K,3.81%
MELI,MercadoLibre Inc,10/21/2025,"2,142.05","2,105.00","2,163.24","2,096.00",349.42K,1.90%
MELI,MercadoLibre Inc,10/22/2025,"2,095.21","2,129.56","2,131.44","2,088.45",283.28K,-2.19%
MELI,MercadoLibre Inc,10/23/2025,"2,148.32","2,108.69","2,149.98","2,095.00",296.39K,2.53%
MELI,MercadoLibre Inc,10/24/2025,"2,161.11","2,171.82","2,185.00","2,140.02",367.72K,0.60%
MELI,MercadoLibre Inc,10/27/2025,"2,282.32","2,300.00","2,304.09","2,220.00",640.43K,5.61%
MELI,MercadoLibre Inc,10/28/2025,"2,290.14","2,290.54","2,298.05","2,250.05",385.60K,0.34%
MELI,MercadoLibre Inc,10/29/2025,"2,295.92","2,283.42","2,319.28","2,251.00",545.82K,0.25%
MELI,MercadoLibre Inc,10/30/2025,"2,360.76","2,210.55","2,428.00","2,210.00",892.73K,2.82%
MELI,MercadoLibre Inc,10/31/2025,"2,327.26","2,375.00","2,419.78","2,308.00",754.77K,-1.42%
MELI,MercadoLibre Inc,11/3/2025,"2,316.40","2,331.20","2,387.55","2,289.00",497.48K,-0.47%
MELI,MercadoLibre Inc,11/4/2025,"2,305.69","2,300.00","2,372.79","2,270.00",383.69K,-0.46%
MELI,MercadoLibre Inc,11/5/2025,"2,301.88","2,295.00","2,320.00","2,233.42",464.51K,-0.17%
MELI,MercadoLibre Inc,11/6/2025,"2,128.33","2,274.12","2,276.91","2,121.78",742.55K,-7.54%
MELI,MercadoLibre Inc,11/7/2025,"2,108.60","2,120.00","2,122.00","2,078.36",655.94K,-0.93%
MELI,MercadoLibre Inc,11/10/2025,"2,092.04","2,127.15","2,131.56","2,049.43",823.97K,-0.79%
MELI,MercadoLibre Inc,11/11/2025,"2,099.57","2,086.16","2,124.50","2,070.00",395.27K,0.36%
MELI,MercadoLibre Inc,11/12/2025,"2,103.91","2,141.56","2,143.44","2,094.66",406.03K,0.21%
MELI,MercadoLibre Inc,11/13/2025,"2,031.05","2,084.51","2,100.00","2,017.88",700.92K,-3.46%
MELI,MercadoLibre Inc,11/14/2025,"2,048.89","2,030.15","2,049.55","1,990.55",600.89K,0.88%
MELI,MercadoLibre Inc,11/17/2025,"2,057.72","2,055.00","2,074.19","2,038.00",375.25K,0.43%
MELI,MercadoLibre Inc,11/18/2025,"2,058.81","2,051.10","2,084.13","2,035.61",380.03K,0.05%
MELI,MercadoLibre Inc,11/19/2025,"2,077.18","2,065.00","2,095.67","2,054.17",428.86K,0.89%
MELI,MercadoLibre Inc,11/20/2025,"1,899.75","2,105.30","2,108.00","1,897.18",1.20M,-8.54%
MELI,MercadoLibre Inc,11/21/2025,"1,951.78","1,903.62","1,966.74","1,901.00",816.08K,2.74%
MELI,MercadoLibre Inc,11/24/2025,"2,008.92","1,970.00","2,011.00","1,935.09",870.21K,2.93%
MELI,MercadoLibre Inc,11/25/2025,"2,055.00","2,000.67","2,059.94","1,990.56",524.78K,2.29%
MELI,MercadoLibre Inc,11/26/2025,"2,033.32","2,077.44","2,079.97","2,026.00",378.11K,-1.05%
MELI,MercadoLibre Inc,11/28/2025,"2,071.78","2,075.38","2,090.86","2,050.00",248.71K,1.89%
MELI,MercadoLibre Inc,12/1/2025,"2,064.55","2,060.00","2,084.88","2,035.39",538.71K,-0.35%
MELI,MercadoLibre Inc,12/2/2025,"2,115.91","2,067.75","2,153.75","2,066.01",616.37K,2.49%
MELI,MercadoLibre Inc,12/3/2025,"2,119.83","2,117.00","2,151.63","2,102.56",383.79K,0.19%
MELI,MercadoLibre Inc,12/4/2025,"2,139.56","2,128.51","2,151.33","2,079.08",443.09K,0.93%
MELI,MercadoLibre Inc,12/5/2025,"2,066.42","2,145.49","2,163.00","2,051.04",668.87K,-3.42%
MELI,MercadoLibre Inc,12/8/2025,"2,088.36","2,087.08","2,121.42","2,075.00",361.38K,1.06%
MELI,MercadoLibre Inc,12/9/2025,"2,074.48","2,072.05","2,091.99","2,044.59",418.18K,-0.66%
MELI,MercadoLibre Inc,12/10/2025,"1,970.73","2,031.01","2,037.50","1,957.00",1.17M,-5.00%
MELI,MercadoLibre Inc,12/11/2025,"2,019.81","1,978.41","2,042.05","1,969.69",522.75K,2.49%
MELI,MercadoLibre Inc,12/12/2025,"2,015.89","2,014.65","2,050.49","2,005.00",401.37K,-0.19%
MELI,MercadoLibre Inc,12/15/2025,"1,966.76","2,028.86","2,028.86","1,955.11",487.08K,-2.44%
MELI,MercadoLibre Inc,12/16/2025,"1,933.72","1,964.44","1,974.30","1,906.18",908.31K,-1.68%
MELI,MercadoLibre Inc,12/17/2025,"1,916.28","1,943.69","1,956.05","1,901.83",687.55K,-0.90%
MELI,MercadoLibre Inc,12/18/2025,"1,964.46","1,932.49","1,983.22","1,932.49",686.12K,2.51%
MELI,MercadoLibre Inc,12/19/2025,"1,997.61","1,969.83","2,014.46","1,962.00",737.89K,1.69%
MELI,MercadoLibre Inc,12/22/2025,"1,993.65","2,009.88","2,013.00","1,960.03",311.11K,-0.20%
MELI,MercadoLibre Inc,12/23/2025,"1,995.07","1,995.00","2,006.66","1,974.00",254.28K,0.07%
MELI,MercadoLibre Inc,12/24/2025,"1,998.21","1,996.00","2,008.17","1,982.12",98.15K,0.16%
MELI,MercadoLibre Inc,12/26/2025,"2,005.71","1,998.08","2,012.00","1,994.01",192.54K,0.38%
MELI,MercadoLibre Inc,12/29/2025,"2,014.97","1,995.00","2,039.76","1,986.00",276.10K,0.46%
MELI,MercadoLibre Inc,12/30/2025,"2,020.88","2,014.92","2,025.19","1,997.06",294.17K,0.29%
MELI,MercadoLibre Inc,12/31/2025,"2,014.26","2,014.56","2,027.73","2,007.50",199.74K,-0.33%
MELI,MercadoLibre Inc,1/2/2026,"1,973.70","2,027.55","2,035.00","1,968.88",502.48K,-2.01%
MELI,MercadoLibre Inc,1/5/2026,"2,148.62","2,011.94","2,211.93","2,010.89",1.07M,8.86%
MELI,MercadoLibre Inc,1/6/2026,"2,187.04","2,142.17","2,239.95","2,138.00",689.43K,1.79%
MELI,MercadoLibre Inc,1/7/2026,"2,162.61","2,187.04","2,188.49","2,130.00",383.33K,-1.12%
MELI,MercadoLibre Inc,1/8/2026,"2,179.80","2,176.70","2,200.70","2,160.02",340.77K,0.79%
MELI,MercadoLibre Inc,1/9/2026,"2,178.41","2,191.50","2,193.06","2,162.00",309.30K,-0.06%
MELI,MercadoLibre Inc,1/12/2026,"2,149.90","2,164.27","2,165.02","2,122.57",408.56K,-1.31%
MELI,MercadoLibre Inc,1/13/2026,"2,073.57","2,127.21","2,130.15","2,030.91",690.14K,-3.55%
MELI,MercadoLibre Inc,1/14/2026,"2,101.95","2,055.70","2,108.00","2,041.02",500.45K,1.37%
MELI,MercadoLibre Inc,1/15/2026,"2,098.85","2,137.12","2,151.46","2,084.61",425.23K,-0.15%
MELI,MercadoLibre Inc,1/16/2026,"2,075.01","2,104.74","2,110.04","2,061.62",547.10K,-1.14%
MELI,MercadoLibre Inc,1/20/2026,"2,034.82","2,049.04","2,110.36","2,028.21",536.21K,-1.94%
MELI,MercadoLibre Inc,1/21/2026,"2,057.77","2,045.00","2,093.51","2,032.01",943.09K,1.13%
MELI,MercadoLibre Inc,1/22/2026,"2,153.75","2,113.41","2,166.00","2,111.01",872.95K,4.66%
MELI,MercadoLibre Inc,1/23/2026,"2,137.29","2,145.00","2,153.46","2,100.31",467.18K,-0.76%
MELI,MercadoLibre Inc,1/26/2026,"2,212.62","2,131.47","2,241.99","2,127.97",539.45K,3.52%
MELI,MercadoLibre Inc,1/27/2026,"2,295.00","2,222.00","2,302.46","2,205.00",569.69K,3.72%
MELI,MercadoLibre Inc,1/28/2026,"2,268.60","2,303.91","2,342.00","2,266.35",486.22K,-1.15%
MELI,MercadoLibre Inc,1/29/2026,"2,218.14","2,268.98","2,292.34","2,209.93",418.73K,-2.22%
MELI,MercadoLibre Inc,1/30/2026,"2,147.79","2,200.00","2,226.68","2,129.00",558.65K,-3.17%
MELI,MercadoLibre Inc,2/2/2026,"2,147.22","2,134.51","2,184.90","2,112.28",342.20K,-0.03%
MELI,MercadoLibre Inc,2/3/2026,"2,099.90","2,145.00","2,158.26","2,065.64",502.04K,-2.20%
MELI,MercadoLibre Inc,2/4/2026,"2,052.78","2,085.31","2,090.26","1,985.34",766.90K,-2.24%
MELI,MercadoLibre Inc,2/5/2026,"2,034.76","2,066.02","2,094.09","2,024.14",519.06K,-0.88%
MELI,MercadoLibre Inc,2/6/2026,"1,970.15","2,042.43","2,042.43","1,913.00",938.14K,-3.18%
MELI,MercadoLibre Inc,2/9/2026,"2,035.59","1,984.02","2,037.02","1,958.88",546.63K,3.32%
MELI,MercadoLibre Inc,2/10/2026,"2,025.32","2,035.18","2,082.09","2,012.33",545.65K,-0.50%
MELI,MercadoLibre Inc,2/11/2026,"2,018.18","2,053.23","2,060.00","1,972.00",471.00K,-0.35%
MELI,MercadoLibre Inc,2/12/2026,"2,007.00","2,092.62","2,113.90","1,997.00",584.40K,-0.55%
MELI,MercadoLibre Inc,2/13/2026,"1,988.26","1,990.26","2,006.32","1,963.47",425.77K,-0.93%
MELI,MercadoLibre Inc,2/17/2026,"1,975.51","1,975.39","2,006.66","1,931.12",425.71K,-0.64%
MELI,MercadoLibre Inc,2/18/2026,"2,009.05","1,988.20","2,047.87","1,976.00",328.07K,1.70%
MELI,MercadoLibre Inc,2/19/2026,"1,996.55","2,009.08","2,025.39","1,990.18",284.68K,-0.62%
MELI,MercadoLibre Inc,2/20/2026,"1,996.87","1,986.01","2,020.55","1,964.87",361.11K,0.02%
MELI,MercadoLibre Inc,2/23/2026,"1,864.46","1,995.35","2,008.19","1,848.91",757.87K,-6.63%
MELI,MercadoLibre Inc,2/24/2026,"1,922.56","1,885.00","1,928.96","1,857.12",900.84K,3.12%
MELI,MercadoLibre Inc,2/25/2026,"1,767.71","1,760.12","1,781.48","1,654.24",2.38M,-8.05%
MELI,MercadoLibre Inc,2/26/2026,"1,740.88","1,791.00","1,796.00","1,731.26",1.09M,-1.52%
MELI,MercadoLibre Inc,2/27/2026,"1,757.58","1,739.37","1,775.98","1,721.41",792.93K,0.96%
MELI,MercadoLibre Inc,3/2/2026,"1,777.00","1,700.15","1,780.00","1,682.12",818.93K,1.10%
MELI,MercadoLibre Inc,3/3/2026,"1,714.01","1,688.88","1,721.96","1,660.20",977.64K,-3.54%
MELI,MercadoLibre Inc,3/4/2026,"1,769.03","1,731.76","1,789.00","1,727.00",520.95K,3.21%
MELI,MercadoLibre Inc,3/5/2026,"1,780.36","1,769.70","1,810.62","1,765.00",489.82K,0.64%
MELI,MercadoLibre Inc,3/6/2026,"1,787.86","1,758.13","1,794.17","1,738.55",440.04K,0.42%
MELI,MercadoLibre Inc,3/9/2026,"1,769.52","1,742.71","1,769.52","1,721.41",601.17K,-1.03%
MELI,MercadoLibre Inc,3/10/2026,"1,742.09","1,773.49","1,773.49","1,723.70",442.01K,-1.55%
MELI,MercadoLibre Inc,3/11/2026,"1,766.10","1,745.26","1,766.56","1,726.46",367.97K,1.38%
MELI,MercadoLibre Inc,3/12/2026,"1,680.00","1,700.00","1,712.69","1,631.18",1.20M,-4.88%
MELI,MercadoLibre Inc,3/13/2026,"1,670.00","1,670.80","1,695.00","1,645.91",678.93K,-0.60%
MU,Micron Technology Inc,2/18/2025,106.79,102.64,107.88,102.04,29.64M,7.31%
MU,Micron Technology Inc,2/19/2025,104.36,105.75,107.19,103.62,17.88M,-2.28%
MU,Micron Technology Inc,2/20/2025,103.18,103.98,104.85,102.34,14.49M,-1.13%
MU,Micron Technology Inc,2/21/2025,98.84,103.64,103.66,97.75,18.65M,-4.21%
MU,Micron Technology Inc,2/24/2025,95.41,100.21,100.7,95.28,14.88M,-3.47%
MU,Micron Technology Inc,2/25/2025,93.22,95.5,95.93,92.75,18.61M,-2.30%
MU,Micron Technology Inc,2/26/2025,97.71,96,99.72,95.5,21.34M,4.82%
MU,Micron Technology Inc,2/27/2025,91.82,97.84,99.89,91.49,22.39M,-6.03%
MU,Micron Technology Inc,2/28/2025,93.63,91,94.46,89.87,23.36M,1.97%
MU,Micron Technology Inc,3/3/2025,90.54,95.81,96.2,89.39,20.28M,-3.30%
MU,Micron Technology Inc,3/4/2025,91.2,90.2,93.59,86.8,23.61M,0.73%
MU,Micron Technology Inc,3/5/2025,94.34,92.15,95.05,90.43,14.01M,3.44%
MU,Micron Technology Inc,3/6/2025,89.27,90.93,93.29,89.03,18.71M,-5.37%
MU,Micron Technology Inc,3/7/2025,92.96,90.29,93.34,89.49,19.13M,4.13%
MU,Micron Technology Inc,3/10/2025,87.08,89.59,91.37,85.76,21.90M,-6.33%
MU,Micron Technology Inc,3/11/2025,89.05,87.9,91.1,86.07,21.96M,2.26%
MU,Micron Technology Inc,3/12/2025,95.64,92.47,96.99,92.24,23.58M,7.40%
MU,Micron Technology Inc,3/13/2025,94.88,94.25,98.12,94,18.82M,-0.79%
MU,Micron Technology Inc,3/14/2025,100.79,98.75,102.78,98.75,24.62M,6.23%
MU,Micron Technology Inc,3/17/2025,103.11,101.06,104.45,100.96,17.10M,2.30%
MU,Micron Technology Inc,3/18/2025,101.72,101.9,103.31,100.29,18.43M,-1.35%
MU,Micron Technology Inc,3/19/2025,102.06,100.82,103.6,100.49,16.63M,0.33%
MU,Micron Technology Inc,3/20/2025,103,101.58,104.69,101.35,29.20M,0.92%
MU,Micron Technology Inc,3/21/2025,94.72,98.2,98.5,93.7,63.24M,-8.04%
MU,Micron Technology Inc,3/24/2025,96.94,96.1,98.42,95.33,35.41M,2.34%
MU,Micron Technology Inc,3/25/2025,94.18,96.18,96.38,93.25,22.19M,-2.85%
MU,Micron Technology Inc,3/26/2025,92.13,96,96.64,90.97,27.22M,-2.18%
MU,Micron Technology Inc,3/27/2025,91.16,91.09,92.21,89.61,15.66M,-1.05%
MU,Micron Technology Inc,3/28/2025,88.44,90.47,90.89,87.6,17.12M,-2.98%
MU,Micron Technology Inc,3/31/2025,86.89,86,87.09,84.1,21.09M,-1.75%
MU,Micron Technology Inc,4/1/2025,88.71,88.53,88.89,86.25,15.34M,2.09%
MU,Micron Technology Inc,4/2/2025,88.6,87.13,89.93,86.7,14.52M,-0.12%
MU,Micron Technology Inc,4/3/2025,74.34,82.92,83.35,74.21,44.84M,-16.09%
MU,Micron Technology Inc,4/4/2025,64.72,70.65,71.34,63.86,50.74M,-12.94%
MU,Micron Technology Inc,4/7/2025,68.37,63.94,72.46,61.54,50.18M,5.64%
MU,Micron Technology Inc,4/8/2025,65.54,71.6,72.97,63.52,40.82M,-4.14%
MU,Micron Technology Inc,4/9/2025,77.87,66.2,78.56,63.7,63.13M,18.81%
MU,Micron Technology Inc,4/10/2025,70.05,72.5,73.05,67.5,44.88M,-10.04%
MU,Micron Technology Inc,4/11/2025,69.55,69.04,70.17,66.82,30.81M,-0.71%
MU,Micron Technology Inc,4/14/2025,71.02,74.67,74.78,69.97,32.63M,2.11%
MU,Micron Technology Inc,4/15/2025,71.04,71.12,72.8,70.55,19.13M,0.03%
MU,Micron Technology Inc,4/16/2025,69.33,67.93,70.45,67.17,28.48M,-2.41%
MU,Micron Technology Inc,4/17/2025,68.8,70.43,70.48,67,20.69M,-0.76%
MU,Micron Technology Inc,4/21/2025,66.74,67.76,68,65.64,19.83M,-2.99%
MU,Micron Technology Inc,4/22/2025,70.21,67.54,70.4,67.44,20.35M,5.20%
MU,Micron Technology Inc,4/23/2025,72.93,73.69,75.4,72.5,26.39M,3.87%
MU,Micron Technology Inc,4/24/2025,77.42,74.57,77.59,73.6,23.88M,6.16%
MU,Micron Technology Inc,4/25/2025,79.78,77.55,80.3,76.9,19.75M,3.05%
MU,Micron Technology Inc,4/28/2025,78.56,78.76,79.61,76.92,16.88M,-1.53%
MU,Micron Technology Inc,4/29/2025,76.88,77.94,78.19,76.47,17.10M,-2.14%
MU,Micron Technology Inc,4/30/2025,76.95,73.62,77.14,73.5,19.78M,0.09%
MU,Micron Technology Inc,5/1/2025,77.77,79.4,79.89,77.64,15.35M,1.07%
